cod_ncm,hscode,cod_pais_origem,urf_cod,via_transp_cod,sgl_uf_import,city_cod,cidade_import,combinacao_202406,combinacao_202407
29332999,2933,160,0817800,01,SP,3452809,TABOAO DA SERRA
87081000,8708,160,0817800,01,RJ,3304557,RIO DE JANEIRO
85177900,8517,160,0817700,04,RS,4305108,CAXIAS DO SUL
29411042,2941,160,0817800,01,SP,3413108,CRAVINHOS
85411099,8541,160,0817700,04,SP,3441406,PRESIDENTE PRUDENTE
87089990,8708,160,0817700,04,SP,3418800,GUARULHOS
84433240,8443,160,0817800,01,MG,3146008,OURO FINO
85177190,8517,160,0817700,04,SP,3420400,ILHABELA
84439990,8443,160,0817800,01,SP,3429401,MAUA
90184911,9018,160,0817800,01,SP,3401608,AMERICANA
85176299,8517,160,0817800,01,SP,3411607,CESARIO LANGE
84433199,8443,160,0817800,01,SP,3409205,CAJAMAR
85411021,8541,160,0617700,04,MG,3151800,POCOS DE CALDAS
84431990,8443,160,0817800,01,SP,3423107,ITAQUAQUECETUBA
85413021,8541,160,0717600,01,RJ,3303906,PETROPOLIS
85412120,8541,160,1017801,04,RS,4310207,IJUI
85176254,8517,160,0817700,04,SP,3448708,SAO BERNARDO DO CAMPO
85171290,8517,160,0817600,04,SP,3447809,SANTO ANDRE
85176249,8517,160,0817600,04,SP,3425904,JUNDIAI
87083090,8708,160,0817700,04,SP,3430706,MOGI GUACU
84439990,8443,160,0817700,04,RJ,3302254,ITATIAIA
87082914,8708,160,0817600,04,RS,4304606,CANOAS
84433910,8443,160,0817800,01,SP,3447809,SANTO ANDRE
85414122,8541,160,0817600,04,SP,3443402,RIBEIRAO PRETO
90183929,9018,160,0927700,01,RS,4314902,PORTO ALEGRE
90183999,9018,160,0817600,04,MG,3159605,SANTA RITA DO SAPUCAI
29332929,2933,160,0817600,04,SP,3412803,COSMOPOLIS
29159090,2915,160,0817800,01,SP,3405708,BARUERI
85414111,8541,160,0817700,04,SP,3447809,SANTO ANDRE
29419012,2941,160,0817600,04,SP,3413009,COTIA
90183999,9018,160,0817800,01,SP,3443402,RIBEIRAO PRETO
29153100,2915,160,0817800,01,SP,3413009,COTIA
84431990,8443,160,0817800,01,SP,3424006,ITUPEVA
85414021,8541,160,0817700,04,SP,3415004,EMBU
29419021,2941,160,0817700,04,SP,3413009,COTIA
87089910,8708,160,0817800,01,MG,3107406,BOM DESPACHO
85414021,8541,160,0817700,04,SP,3407001,BOITUVA
90189099,9018,160,0717700,04,RJ,3304904,SAO GONCALO
85411029,8541,160,0617700,04,MG,3118601,CONTAGEM
85412120,8541,160,0817600,04,RS,4305108,CAXIAS DO SUL
87089990,8708,160,0817800,01,SP,3438709,PIRACICABA
29221996,2922,160,0817700,04,SP,3436505,PAULINIA
85177190,8517,160,0817800,01,SP,3447809,SANTO ANDRE
29337990,2933,160,0817700,04,SP,3413108,CRAVINHOS
29224969,2922,160,0817600,04,MG,3152501,POUSO ALEGRE
85416090,8541,160,0817600,04,RS,4305108,CAXIAS DO SUL
87085080,8708,160,1017700,01,RS,4307005,ERECHIM
90181910,9018,160,0817600,04,RJ,3304557,RIO DE JANEIRO
85176277,8517,160,0817600,04,MG,3106200,BELO HORIZONTE
87088000,8708,160,0927700,01,RS,4314902,PORTO ALEGRE
29333919,2933,160,0717700,04,RJ,3304201,RESENDE
85415900,8541,160,0817700,04,RS,4310207,IJUI
85176241,8517,160,0817600,04,RJ,3304557,RIO DE JANEIRO
85414021,8541,160,0817800,01,SP,3443402,RIBEIRAO PRETO
85412120,8541,160,0817600,04,SP,3403901,ARUJA
85177900,8517,160,0817700,04,MG,3132404,ITAJUBA
29336929,2933,160,0817800,01,SP,3434401,OSASCO
85416010,8541,160,0817700,04,SP,3447809,SANTO ANDRE
84439199,8443,160,0817600,04,SP,3418800,GUARULHOS
90189010,9018,160,0817700,04,SP,3408405,CABREUVA
85412920,8541,160,0817700,04,SP,3438709,PIRACICABA
87089300,8708,160,0817600,04,RS,4318705,SAO LEOPOLDO
85171231,8517,160,0817700,04,SP,3450308,SAO PAULO
85414111,8541,160,0817800,01,SP,3423909,ITU
90181990,9018,160,0817700,04,MG,3101904,ALPINOPOLIS
85411019,8541,160,0817800,01,SP,3406003,BAURU
85411092,8541,160,0817700,04,SP,3415004,EMBU
85176259,8517,160,0817600,04,SP,3450308,SAO PAULO
84439980,8443,160,0817800,01,SP,3434401,OSASCO
87082999,8708,160,0817600,04,SP,3405708,BARUERI
90189099,9018,160,0817600,04,SP,3434401,OSASCO
85411029,8541,160,0817600,04,MG,3125101,EXTREMA
29339969,2933,160,0817600,04,SP,3450308,SAO PAULO
29333999,2933,160,0817700,04,SP,3427306,LOUVEIRA
85176296,8517,160,0817700,04,SP,3443402,RIBEIRAO PRETO
85413029,8541,160,0817700,04,SP,3425003,JANDIRA
85411022,8541,160,0817600,04,SP,3447809,SANTO ANDRE
84439990,8443,160,0817600,04,SP,3418404,GUARATINGUETA
84439949,8443,160,0817700,04,SP,3418800,GUARULHOS
85416010,8541,160,0817600,04,RS,4306767,ELDORADO DO SUL
85411012,8541,160,0817800,01,SP,3402804,ARACATUBA
85414300,8541,160,0927800,01,RS,4301008,ARROIO DO MEIO
87083090,8708,160,0817800,01,MG,3125101,EXTREMA
90181980,9018,160,0817700,04,SP,3450308,SAO PAULO
85414122,8541,160,0817700,04,RS,4310207,IJUI
87087090,8708,160,0817700,04,SP,3438709,PIRACICABA
29156029,2915,160,0817600,04,SP,3413009,COTIA
90181290,9018,160,0817700,04,RS,4314902,PORTO ALEGRE
85177010,8517,160,0817800,01,MG,3159605,SANTA RITA DO SAPUCAI
85176254,8517,160,0817600,04,RS,4314902,PORTO ALEGRE
85176259,8517,160,0817700,04,SP,3416705,GARCA
29332911,2933,160,0817700,04,SP,3413009,COTIA
90189099,9018,160,0817700,04,MG,3118601,CONTAGEM
87085099,8708,160,0817800,01,SP,3407605,BRAGANCA PAULISTA
87082991,8708,160,0817600,04,SP,3450308,SAO PAULO
87089990,8708,160,0817800,01,SP,3430706,MOGI GUACU
87089990,8708,160,0817600,04,SP,3420509,INDAIATUBA
85414300,8541,160,0817800,01,SP,3415004,EMBU
84433240,8443,160,0817700,04,RS,4309209,GRAVATAI
29335931,2933,160,0817600,04,MG,3152501,POUSO ALEGRE
84439960,8443,160,0817600,04,SP,3452205,SOROCABA
85176234,8517,160,0817600,04,SP,3408603,CACHOEIRA PAULISTA
85176900,8517,160,0717700,04,RJ,3301702,DUQUE DE CAXIAS
29419059,2941,160,0817800,01,SP,3409205,CAJAMAR
85176252,8517,160,0817800,01,SP,3437107,PEDREIRA
85412199,8541,160,0817800,01,SP,3450308,SAO PAULO
87085091,8708,160,0817800,01,SP,3425904,JUNDIAI
87089200,8708,160,0817800,01,SP,3401905,AMPARO
87083090,8708,160,0927700,01,RS,4314902,PORTO ALEGRE
85414900,8541,160,0817700,04,SP,3447304,SANTANA DE PARNAIBA
85176299,8517,160,0817800,01,SP,3447809,SANTO ANDRE
85176900,8517,160,0817700,04,SP,3409502,CAMPINAS
85411012,8541,160,0817800,01,SP,3450308,SAO PAULO
85176299,8517,160,0617700,04,MG,3106200,BELO HORIZONTE
85177900,8517,160,0817700,04,SP,3452809,TABOAO DA SERRA
85412920,8541,160,0817700,04,SP,3423909,ITU
85415900,8541,160,0817600,04,SP,3413801,DIADEMA
85171439,8517,160,0817800,01,SP,3450308,SAO PAULO
85177900,8517,160,0817800,01,RS,4314902,PORTO ALEGRE
84439923,8443,160,0817700,04,SP,3409205,CAJAMAR
29332999,2933,160,0817800,01,SP,3412803,COSMOPOLIS
85171830,8517,160,0817800,01,MG,3159605,SANTA RITA DO SAPUCAI
85176249,8517,160,0817800,01,MG,3143302,MONTES CLAROS
85177010,8517,160,0817700,04,SP,3405708,BARUERI
90183999,9018,160,0817700,04,SP,3419071,HORTOLANDIA
85414300,8541,160,0517800,01,MG,3135050,JAIBA
84439923,8443,160,0817800,01,SP,3406003,BAURU
84433252,8443,160,0817800,01,RJ,3303906,PETROPOLIS
29332999,2933,160,0817800,01,MG,3106705,BETIM
87085080,8708,160,0817700,04,SP,3436505,PAULINIA
84431990,8443,160,0817800,01,SP,3425904,JUNDIAI
85176299,8517,160,0617700,04,MG,3170701,VARGINHA
85176241,8517,160,0817600,04,SP,3426902,LIMEIRA
87089100,8708,160,0817800,01,SP,3429401,MAUA
84433299,8443,160,0817600,04,SP,3413009,COTIA
29159010,2915,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
85176262,8517,160,0817800,01,SP,3419071,HORTOLANDIA
87085099,8708,160,0817600,04,SP,3429401,MAUA
85414121,8541,160,0817700,04,RS,4309209,GRAVATAI
29224962,2922,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
85411032,8541,160,0227700,04,SP,3450308,SAO PAULO
90181990,9018,160,0817600,04,SP,3452205,SOROCABA
84439923,8443,160,0817800,01,RJ,3304201,RESENDE
85176262,8517,160,0817800,01,SP,3405708,BARUERI
87085080,8708,160,0927800,01,SP,3413801,DIADEMA
84439990,8443,160,0817800,01,SP,3443402,RIBEIRAO PRETO
90189010,9018,160,0817600,04,SP,3429401,MAUA
29413090,2941,160,0817600,04,SP,3413108,CRAVINHOS
29153939,2915,160,1017500,07,SP,3450308,SAO PAULO
87089200,8708,160,1017801,04,RS,4304606,CANOAS
84433111,8443,160,1010252,07,RS,4311007,JAGUARAO
87089200,8708,160,0817600,04,SP,3418800,GUARULHOS
85176259,8517,160,0717600,01,RJ,3304557,RIO DE JANEIRO
85171890,8517,160,0717600,01,RJ,3304557,RIO DE JANEIRO
87084090,8708,160,0717600,01,RJ,3304557,RIO DE JANEIRO
85414029,8541,160,0817600,04,SP,3405708,BARUERI
29412090,2941,160,0817800,01,SP,3405708,BARUERI
90189040,9018,160,0927800,01,RS,4314902,PORTO ALEGRE
29419099,2941,160,0817700,04,SP,3409601,CAMPO LIMPO PAULISTA
29152100,2915,160,0717600,01,SP,3454102,TAUBATE
85411032,8541,160,0817800,01,MG,3125101,EXTREMA
29332999,2933,160,0817600,04,MG,3137205,LAGOA DA PRATA
85171231,8517,160,0817800,01,MG,3125101,EXTREMA
29339919,2933,160,0817700,04,SP,3425003,JANDIRA
85414121,8541,160,0927501,04,MG,3159605,SANTA RITA DO SAPUCAI
90189099,9018,160,0817700,04,MG,3152501,POUSO ALEGRE
87083090,8708,160,0817800,01,MG,3151206,PIRAPORA
85411012,8541,160,0817600,04,SP,3404107,ATIBAIA
29336919,2933,160,0817800,01,SP,3425102,JARDINOPOLIS
90189099,9018,160,0817600,04,MG,3128709,GUAXUPE
85176299,8517,160,0817800,01,MG,3125101,EXTREMA
85176277,8517,160,0817600,04,MG,3132404,ITAJUBA
87089990,8708,160,0817800,01,RS,4305108,CAXIAS DO SUL
85412120,8541,160,0717600,01,RJ,3303906,PETROPOLIS
85415900,8541,160,1017700,01,RS,4305108,CAXIAS DO SUL
85413021,8541,160,0817800,01,SP,3438006,PINDAMONHANGABA
29335949,2933,160,0817600,04,SP,3424709,JAGUARIUNA
29419043,2941,160,0817800,01,SP,3405708,BARUERI
85176299,8517,160,0817700,04,SP,3413009,COTIA
90181990,9018,160,0817700,04,RS,4314902,PORTO ALEGRE
84439923,8443,160,0817800,01,SP,3420509,INDAIATUBA
85176241,8517,160,0717600,01,RJ,3304557,RIO DE JANEIRO
84439990,8443,160,0817800,01,SP,3413801,DIADEMA
87088000,8708,160,0817800,01,SP,3448807,SAO CAETANO DO SUL
29224964,2922,160,0817700,04,SP,3413009,COTIA
29214290,2921,160,0817700,04,SP,3413009,COTIA
84433990,8443,160,0817600,04,SP,3450308,SAO PAULO
85412910,8541,160,0617700,04,MG,3106200,BELO HORIZONTE
29153999,2915,160,0817600,04,RJ,3304557,RIO DE JANEIRO
29214319,2921,160,0817700,04,SP,3413009,COTIA
87082999,8708,160,0817800,01,SP,3443402,RIBEIRAO PRETO
85411099,8541,160,1010252,07,RS,4305108,CAXIAS DO SUL
85414122,8541,160,0817800,01,SP,3423107,ITAQUAQUECETUBA
85411031,8541,160,0817700,04,SP,3434401,OSASCO
87089483,8708,160,0817600,04,SP,3418800,GUARULHOS
87082992,8708,160,0817800,01,MG,3138302,LEANDRO FERREIRA
85177190,8517,160,0817700,04,SP,3450605,SAO ROQUE
29336919,2933,160,0917800,01,RS,4320305,SELBACH
85416090,8541,160,0817800,01,SP,3413009,COTIA
29224961,2922,160,0817600,04,SP,3413009,COTIA
85414111,8541,160,0817700,04,MG,3151800,POCOS DE CALDAS
85171100,8517,160,0817800,01,MG,3170701,VARGINHA
87082991,8708,160,0717700,04,RJ,3304110,PORTO REAL
87087090,8708,160,0817800,01,MG,3132404,ITAJUBA
87082993,8708,160,0817800,01,SP,3409205,CAJAMAR
90189099,9018,160,0817600,04,SP,3409502,CAMPINAS
85176259,8517,160,0817600,04,SP,3409205,CAJAMAR
87087090,8708,160,1017700,01,RS,4313300,NOVA PRATA
85411029,8541,160,0817600,04,SP,3440002,POMPEIA
29221999,2922,160,0817700,04,SP,3407605,BRAGANCA PAULISTA
29215190,2921,160,0817600,04,SP,3425003,JANDIRA
29332999,2933,160,0817700,04,SP,3450308,SAO PAULO
85412920,8541,160,0927700,01,RS,4305108,CAXIAS DO SUL
85419090,8541,160,0817800,01,SP,3438709,PIRACICABA
29223990,2922,160,0817800,01,SP,3408405,CABREUVA
85176291,8517,160,0817700,04,SP,3425904,JUNDIAI
87082200,8708,160,0817800,01,SP,3452502,SUZANO
87089482,8708,160,0817800,01,RS,4304705,CARAZINHO
87089990,8708,160,0817800,01,SP,3449904,SAO JOSE DOS CAMPOS
90189021,9018,160,1017700,01,RS,4305108,CAXIAS DO SUL
87083090,8708,160,0817700,04,SP,3456503,VARZEA PAULISTA
29331919,2933,160,0817700,04,SP,3413009,COTIA
29224990,2922,160,0817600,04,SP,3419071,HORTOLANDIA
90181980,9018,160,0717700,04,RJ,3304557,RIO DE JANEIRO
90181910,9018,160,0617700,04,MG,3106200,BELO HORIZONTE
85176262,8517,160,0817600,04,MG,3132404,ITAJUBA
90181910,9018,160,0817800,01,SP,3450308,SAO PAULO
85414023,8541,160,0817700,04,SP,3448807,SAO CAETANO DO SUL
85176254,8517,160,0817700,04,SP,3409205,CAJAMAR
29336100,2933,160,0817600,04,SP,3413009,COTIA
29159039,2915,160,0817800,01,SP,3403307,ARARAS
85176299,8517,160,0817600,04,SP,3424709,JAGUARIUNA
90183111,9018,160,1017700,01,RS,4313409,NOVO HAMBURGO
84433236,8443,160,0717700,04,RJ,3302403,MACAE
85412110,8541,160,0817700,04,MG,3170107,UBERABA
85411012,8541,160,0617700,04,MG,3170206,UBERLANDIA
85176239,8517,160,0817800,01,SP,3413801,DIADEMA
87082992,8708,160,0817800,01,MG,3167202,SETE LAGOAS
84433113,8443,160,0927800,01,MG,3106200,BELO HORIZONTE
85176256,8517,160,0817600,04,SP,3407001,BOITUVA
87082919,8708,160,0817600,04,SP,3425904,JUNDIAI
85176254,8517,160,0817800,01,SP,3418800,GUARULHOS
87083019,8708,160,0817800,01,SP,3424402,JACAREI
85414122,8541,160,0817800,01,SP,3427306,LOUVEIRA
87089490,8708,160,1010252,07,RS,4314902,PORTO ALEGRE
84439960,8443,160,0817700,04,SP,3449904,SAO JOSE DOS CAMPOS
85411029,8541,160,0817600,04,MG,3106200,BELO HORIZONTE
29155020,2915,160,0817800,01,SP,3437800,PIEDADE
90183929,9018,160,0817600,04,SP,3448708,SAO BERNARDO DO CAMPO
85414122,8541,160,0817700,04,SP,3419071,HORTOLANDIA
87087090,8708,160,1017700,01,RS,4313409,NOVO HAMBURGO
84439942,8443,160,0817700,04,SP,3452205,SOROCABA
85176272,8517,160,0817700,04,SP,3457006,VOTORANTIM
29419041,2941,160,0817600,04,SP,3405708,BARUERI
29225099,2922,160,1017700,01,RS,4314902,PORTO ALEGRE
85412120,8541,160,0617700,04,MG,3144805,NOVA LIMA
29332929,2933,160,0817800,01,SP,3450308,SAO PAULO
85412920,8541,160,0817700,04,RS,4307807,ESTRELA
85419090,8541,160,0817800,01,SP,3409007,CAIEIRAS
29224220,2922,160,0817800,01,SP,3418800,GUARULHOS
29336919,2933,160,0817600,04,SP,3405708,BARUERI
87082200,8708,160,0817800,01,SP,3448708,SAO BERNARDO DO CAMPO
85412120,8541,160,0817700,04,SP,3448906,SAO CARLOS
87083090,8708,160,0817600,04,SP,3456503,VARZEA PAULISTA
85177900,8517,160,0717600,01,MG,3125101,EXTREMA
29335939,2933,160,0817800,01,SP,3451009,SAO VICENTE
87081000,8708,160,0817600,04,MG,3106705,BETIM
87083090,8708,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
29159090,2915,160,0817600,04,SP,3450308,SAO PAULO
85176130,8517,160,0817900,10,SP,3449904,SAO JOSE DOS CAMPOS
90189021,9018,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
90181910,9018,160,1017801,04,RS,4314902,PORTO ALEGRE
87083011,8708,160,0817700,04,SP,3456701,VINHEDO
85176277,8517,160,0817600,04,SP,3408504,CACAPAVA
29339949,2933,160,0817600,04,SP,3404107,ATIBAIA
29211919,2921,160,0817600,04,SP,3412803,COSMOPOLIS
90189099,9018,160,0817600,04,SP,3449805,SAO JOSE DO RIO PRETO
85176234,8517,160,0817600,04,SP,3456701,VINHEDO
85414121,8541,160,1017801,04,RS,4307005,ERECHIM
84433235,8443,160,0817600,04,SP,3413009,COTIA
87087090,8708,160,0817800,01,SP,3423404,ITATIBA
87089300,8708,160,0817600,04,SP,3452403,SUMARE
85412920,8541,160,0817600,04,SP,3409502,CAMPINAS
85176241,8517,160,0817600,04,SP,3425003,JANDIRA
87082991,8708,160,0817800,01,SP,3454102,TAUBATE
87088000,8708,160,1017700,01,RS,4314902,PORTO ALEGRE
87084019,8708,160,1017700,01,RS,4322608,VENANCIO AIRES
84439990,8443,160,0817800,01,SP,3406003,BAURU
85414022,8541,160,0817700,04,SP,3447809,SANTO ANDRE
87089990,8708,160,0927800,01,SP,3420202,IGARATA
29332913,2933,160,0817600,04,SP,3413009,COTIA
87084011,8708,160,0817800,01,MG,3144805,NOVA LIMA
29411042,2941,160,0817800,01,SP,3413702,DESCALVADO
85411019,8541,160,0817600,04,SP,3405708,BARUERI
85414021,8541,160,0817600,04,SP,3418800,GUARULHOS
29339953,2933,160,1010252,07,RS,4314902,PORTO ALEGRE
85177190,8517,160,0817600,04,SP,3406508,BIRIGUI
85176900,8517,160,0817600,04,RS,4304606,CANOAS
87089481,8708,160,0927800,01,RS,4313409,NOVO HAMBURGO
90183910,9018,160,1017700,01,RS,4313409,NOVO HAMBURGO
90189010,9018,160,0817700,04,SP,3449805,SAO JOSE DO RIO PRETO
85171410,8517,160,0717600,01,RJ,3302403,MACAE
29335919,2933,160,0817600,04,MG,3154606,RIBEIRAO DAS NEVES
84431990,8443,160,0817800,01,SP,3454102,TAUBATE
85176241,8517,160,0817600,04,SP,3422505,ITAPEVI
85416010,8541,160,0817600,04,SP,3423107,ITAQUAQUECETUBA
29339919,2933,160,0817800,01,SP,3413801,DIADEMA
90189010,9018,160,0817800,01,RS,4323002,VIAMAO
90184999,9018,160,1017801,04,RS,4314902,PORTO ALEGRE
29224964,2922,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
85176259,8517,160,1017801,04,RS,4318705,SAO LEOPOLDO
84433910,8443,160,0817700,04,SP,3445308,SALTO DE PIRAPORA
84431990,8443,160,0817800,01,MG,3170206,UBERLANDIA
85411021,8541,160,0817800,01,SP,3448708,SAO BERNARDO DO CAMPO
90189095,9018,160,0817700,04,SP,3449805,SAO JOSE DO RIO PRETO
29215112,2921,160,0817800,01,SP,3418800,GUARULHOS
90189069,9018,160,0727600,01,RJ,3301702,DUQUE DE CAXIAS
29212990,2921,160,0817600,04,MG,3170107,UBERABA
87087090,8708,160,0817800,01,SP,3427108,LINS
85415900,8541,160,0817700,04,MG,3159605,SANTA RITA DO SAPUCAI
85412120,8541,160,0817800,01,RS,4304606,CANOAS
87089990,8708,160,0817800,01,SP,3418800,GUARULHOS
85176259,8517,160,0817800,01,MG,3170701,VARGINHA
85177190,8517,160,0817700,04,SP,3404107,ATIBAIA
87089100,8708,160,0927700,01,SP,3413009,COTIA
85177190,8517,160,0817700,04,RS,4308458,FORTALEZA DOS VALOS
85412910,8541,160,0817700,04,SP,3404107,ATIBAIA
85414021,8541,160,0817700,04,MG,3106200,BELO HORIZONTE
85411099,8541,160,0817600,04,SP,3457006,VOTORANTIM
85176262,8517,160,0817800,01,SP,3452205,SOROCABA
29419099,2941,160,0817600,04,MG,3106705,BETIM
84439941,8443,160,0717700,04,RJ,3304557,RIO DE JANEIRO
85411092,8541,160,0817700,04,SP,3448906,SAO CARLOS
29335912,2933,160,0817800,01,SP,3436505,PAULINIA
29213012,2921,160,0817800,01,SP,3408504,CACAPAVA
84433259,8443,160,0817600,04,SP,3402804,ARACATUBA
85176259,8517,160,0710200,04,RJ,3304557,RIO DE JANEIRO
29224910,2922,160,0817800,01,SP,3447304,SANTANA DE PARNAIBA
87089490,8708,160,0817800,01,MG,3107406,BOM DESPACHO
87089100,8708,160,0817800,01,SP,3433403,NOVA ODESSA
29333935,2933,160,0817800,01,SP,3424105,ITUVERAVA
84439929,8443,160,0817600,04,SP,3413009,COTIA
85171890,8517,160,0817700,04,SP,3450308,SAO PAULO
29222919,2922,160,0717700,04,RJ,3304557,RIO DE JANEIRO
29159049,2915,160,0817800,01,SP,3450308,SAO PAULO
85413021,8541,160,0817600,04,SP,3450308,SAO PAULO
85412199,8541,160,0817800,01,SP,3405708,BARUERI
87089990,8708,160,0817700,04,MG,3132404,ITAJUBA
29153942,2915,160,0817800,01,SP,3450308,SAO PAULO
87082992,8708,160,0817700,04,SP,3452403,SUMARE
87085080,8708,160,0817800,01,SP,3449904,SAO JOSE DOS CAMPOS
84439923,8443,160,0717700,04,RJ,3304557,RIO DE JANEIRO
85414111,8541,160,0817700,04,SP,3404107,ATIBAIA
85414220,8541,160,0817700,04,SP,3456701,VINHEDO
29332999,2933,160,0817600,04,SP,3445159,SALTINHO
85414124,8541,160,0817600,04,SP,3447809,SANTO ANDRE
87089990,8708,160,0817600,04,SP,3404107,ATIBAIA
90181300,9018,160,0817700,04,RS,4310207,IJUI
85419090,8541,160,1010252,07,RS,4305108,CAXIAS DO SUL
29151290,2915,160,0817800,01,SP,3410609,CARAPICUIBA
87087090,8708,160,0817600,04,SP,3440002,POMPEIA
87088000,8708,160,0817800,01,SP,3452205,SOROCABA
90189069,9018,160,0617700,04,MG,3125101,EXTREMA
84439933,8443,160,0717600,01,SP,3448807,SAO CAETANO DO SUL
84439939,8443,160,0817700,04,SP,3448807,SAO CAETANO DO SUL
29153100,2915,160,0817700,04,SP,3403307,ARARAS
29419089,2941,160,0817600,04,MG,3152501,POUSO ALEGRE
29337990,2933,160,0817800,01,SP,3413702,DESCALVADO
85412910,8541,160,0617700,04,MG,3170206,UBERLANDIA
29336100,2933,160,0817800,01,SP,3413801,DIADEMA
84433910,8443,160,0817700,04,SP,3418800,GUARULHOS
87089490,8708,160,0817800,01,SP,3448708,SAO BERNARDO DO CAMPO
90189095,9018,160,0817700,04,SP,3450308,SAO PAULO
85413029,8541,160,0817800,01,SP,3440705,PORTO FERREIRA
90183219,9018,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
87089300,8708,160,0817800,01,SP,3415152,ENGENHEIRO COELHO
87084090,8708,160,0617700,04,MG,3149309,PEDRO LEOPOLDO
85171300,8517,160,0817600,04,RS,4307005,ERECHIM
87085099,8708,160,0927700,01,SP,3450308,SAO PAULO
85176241,8517,160,0817700,04,SP,3451702,SERTAOZINHO
29224990,2922,160,0927800,01,SP,3417703,GUARA
85414124,8541,160,0817700,04,SP,3413009,COTIA
84439980,8443,160,1017500,07,SP,3450308,SAO PAULO
85412120,8541,160,0817600,04,SP,3450308,SAO PAULO
90183929,9018,160,0817600,04,SP,3456453,VARGEM GRANDE PAULISTA
84439931,8443,160,0817800,01,SP,3452205,SOROCABA
29224190,2922,160,0817800,01,SP,3409205,CAJAMAR
29333999,2933,160,0717600,01,RJ,3301702,DUQUE DE CAXIAS
29214990,2921,160,0817600,04,SP,3422505,ITAPEVI
85411021,8541,160,0817700,04,SP,3454102,TAUBATE
87085080,8708,160,0817800,01,SP,3430706,MOGI GUACU
87089990,8708,160,0817800,01,MG,3138302,LEANDRO FERREIRA
85414032,8541,160,0927800,01,RS,4305108,CAXIAS DO SUL
85177190,8517,160,0817600,04,SP,3418800,GUARULHOS
29333935,2933,160,0817800,01,SP,3436505,PAULINIA
84439942,8443,160,0617700,04,MG,3159605,SANTA RITA DO SAPUCAI
85411029,8541,160,0817700,04,MG,3170206,UBERLANDIA
85411019,8541,160,1017700,01,RS,4305108,CAXIAS DO SUL
85414300,8541,160,0817600,04,SP,3430607,MOGI DAS CRUZES
29411043,2941,160,0817600,04,SP,3450308,SAO PAULO
85176239,8517,160,0717700,04,RJ,3304557,RIO DE JANEIRO
85176234,8517,160,0817800,01,SP,3452205,SOROCABA
29151390,2915,160,0817700,04,SP,3413009,COTIA
85412120,8541,160,1017801,04,RS,4318705,SAO LEOPOLDO
29333989,2933,160,0817800,01,MG,3170107,UBERABA
85176239,8517,160,0817700,04,SP,3418800,GUARULHOS
87089100,8708,160,0817800,01,SP,3448708,SAO BERNARDO DO CAMPO
85411091,8541,160,0817700,04,SP,3450308,SAO PAULO
85413019,8541,160,0817600,04,SP,3429401,MAUA
87088000,8708,160,0817800,01,SP,3449805,SAO JOSE DO RIO PRETO
85412910,8541,160,0817600,04,RS,4305108,CAXIAS DO SUL
90183999,9018,160,0817800,01,RS,4313409,NOVO HAMBURGO
90181980,9018,160,0817600,04,MG,3109709,CACHOEIRA DE MINAS
29215133,2921,160,0717600,01,RJ,3304557,RIO DE JANEIRO
85411022,8541,160,0817700,04,SP,3425201,JARINU
87082919,8708,160,0717600,01,SP,3448708,SAO BERNARDO DO CAMPO
87082999,8708,160,0817600,04,SP,3454003,TATUI
85414111,8541,160,0817700,04,MG,3132404,ITAJUBA
